diameter of roll,cost per square yard,weight in pounds per square yard,pad thickness,material,color,Target Centroid
8,17.68,9.26,3,polyester,green,(diameter of roll:8-cost per square yard:15)
1,13.01,3.12,3,nylon,slate,(diameter of roll:8-cost per square yard:15)
8,19.94,7.02,1,rayon,None,(diameter of roll:9-cost per square yard:22)
11,28.45, ,3,wool,slate,(diameter of roll:12-cost per square yard:24)
7,20.28,2.58,0,rayon,unknown,(diameter of roll:9-cost per square yard:22)
6,12.05,1.65,3,rayon,gray,(diameter of roll:8-cost per square yard:15)
6,15.47,12.17,3,rayon,slate,(diameter of roll:8-cost per square yard:15)
10,19.46,6.07,3,cotton,unknown,(diameter of roll:9-cost per square yard:22)
8,24.71,2.2,1,polyester,multi,(diameter of roll:9-cost per square yard:22)
7,21.78,12.86,2,nylon,unknown,(diameter of roll:9-cost per square yard:22)
9, ,9.01,3,cotton,green,(diameter of roll:8-cost per square yard:15)
9,20.77,2.01,1,nylon,unknown,(diameter of roll:9-cost per square yard:22)
7,23.96,9.62,3,cotton,white,(diameter of roll:9-cost per square yard:22)
10,23.81,10.58,1,rayon,multi,(diameter of roll:12-cost per square yard:24)
9,16.82,11.74,2,recycled materials,green,(diameter of roll:8-cost per square yard:15)
10,27.91,9.35,3,None,green,(diameter of roll:12-cost per square yard:24)
10,20.52,8.47,2,wool,green,(diameter of roll:9-cost per square yard:22)
10,20.4,9.76,2,rayon,red,(diameter of roll:12-cost per square yard:24)
9,25.22,14.26,2,recycled materials,gray,(diameter of roll:12-cost per square yard:24)
7,15.53,10.14,0,nylon,blue,(diameter of roll:8-cost per square yard:15)
8,12.82,12.16,1,nylon,multi,(diameter of roll:8-cost per square yard:15)
 ,24.93,9.08,2,polyester,unknown,(diameter of roll:9-cost per square yard:22)
12,23.16,8.52,2,polyester,white,(diameter of roll:12-cost per square yard:24)
10,25.69,12.71,1,cotton,gray,(diameter of roll:12-cost per square yard:24)
10,24.97,4.84,3,polyester,blue,(diameter of roll:9-cost per square yard:22)
7,16.05,1.2,0,recycled materials,slate,(diameter of roll:8-cost per square yard:15)
10,22.92,14.75,0,cotton,green,(diameter of roll:9-cost per square yard:22)
12,28.08,8.24,1,rayon,None,(diameter of roll:12-cost per square yard:24)
8,21.79,1.88,2,recycled materials,green,(diameter of roll:9-cost per square yard:22)
8,24.29,8.89,1,cotton,slate,(diameter of roll:9-cost per square yard:22)
8,25.66,14.74,2,polyester,white,(diameter of roll:9-cost per square yard:22)
12,26.45,6.53,1,rayon,multi,(diameter of roll:12-cost per square yard:24)
9,17.14,1.97,0,None,unknown,(diameter of roll:8-cost per square yard:15)
8,12.71,11.87,1,wool,gray,(diameter of roll:8-cost per square yard:15)
9,15.74,4.67,2,polyester,red,(diameter of roll:8-cost per square yard:15)
8,25.48,4.5,2,rayon,red,(diameter of roll:9-cost per square yard:22)
14,26.61,13.58,1,cotton,unknown,(diameter of roll:12-cost per square yard:24)
11,36.19,6.03,2,wool,red,(diameter of roll:12-cost per square yard:24)
7,19.13,5.34,1,recycled materials,red,(diameter of roll:9-cost per square yard:22)
8,13.81,7.72,None,rayon,green,(diameter of roll:8-cost per square yard:15)
10,19.45,4.72,1,polyester,white,(diameter of roll:9-cost per square yard:22)
9,25.39,2.39,0,recycled materials,multi,(diameter of roll:9-cost per square yard:22)
 ,25.4,12.85,1,polyester,green,(diameter of roll:12-cost per square yard:24)
9,25.85,7.69,2,nylon,gray,(diameter of roll:12-cost per square yard:24)
9,16.69,2.23,3,wool,slate,(diameter of roll:8-cost per square yard:15)
11,20.26,4.23,2,recycled materials,multi,(diameter of roll:12-cost per square yard:24)
10,19.48,1.09,1,rayon,1,(diameter of roll:12-cost per square yard:24)
8,17.89,None,0,wool,green,(diameter of roll:8-cost per square yard:15)
7,43.78,4.8,0,wool,white,(diameter of roll:9-cost per square yard:22)
7,16.7,2.05,1,polyester,unknown,(diameter of roll:8-cost per square yard:15)
10,28.21,12.39,2,wool, ,(diameter of roll:12-cost per square yard:24)
12,21.33,10.95,2,polyester,blue,(diameter of roll:12-cost per square yard:24)
10,25.03,2.41,3,polyester,multi,(diameter of roll:9-cost per square yard:22)
7,nan,12.98,1,rayon,slate,(diameter of roll:8-cost per square yard:15)
7,21.53,13.4,0,cotton,blue,(diameter of roll:9-cost per square yard:22)
13, ,2.9,2,recycled materials,multi,(diameter of roll:12-cost per square yard:24)
8,13.95,3.17,3,wool,red,(diameter of roll:8-cost per square yard:15)
0,17.16,10.24,0,wool,green,(diameter of roll:8-cost per square yard:15)
13,44.8,14.89,nan,recycled materials,1,(diameter of roll:12-cost per square yard:24)
11,nan,2.91,2,rayon,red,(diameter of roll:12-cost per square yard:24)
12,25.33,8.35,1,rayon,green,(diameter of roll:12-cost per square yard:24)
9,17.66,9.87,1,polyester,None,(diameter of roll:8-cost per square yard:15)
13,28.59,3.66,0,0,slate,(diameter of roll:12-cost per square yard:24)
8,0,1.93,0,polyester,gray,(diameter of roll:9-cost per square yard:22)
10,28.22,11.93,2,recycled materials,multi,(diameter of roll:12-cost per square yard:24)
6,12.11,13.09,1,cotton,nan,(diameter of roll:8-cost per square yard:15)
10,19.3,1.66,0,wool,unknown,(diameter of roll:9-cost per square yard:22)
13,21.11,6.44,3,cotton,red,(diameter of roll:12-cost per square yard:24)
9,12.3,11.27,1,polyester,green,(diameter of roll:8-cost per square yard:15)
8,24.16,14.38,0,recycled materials,blue,(diameter of roll:9-cost per square yard:22)
13,24.39,5.45,1,recycled materials,unknown,(diameter of roll:12-cost per square yard:24)
12,21.45,3.45, ,cotton,gray,(diameter of roll:12-cost per square yard:24)
9,0,9.73,2,cotton,unknown,(diameter of roll:9-cost per square yard:22)
6,17.74,1.05,0,polyester,unknown,(diameter of roll:8-cost per square yard:15)
8,15.56,9.82,3,recycled materials,slate,(diameter of roll:8-cost per square yard:15)
9,14.88,5.21,1,polyester,gray,(diameter of roll:8-cost per square yard:15)
13,26.6,13.6,3,wool,nan,(diameter of roll:12-cost per square yard:24)
8,13.09,13.18,3,wool,multi,(diameter of roll:8-cost per square yard:15)
12,nan,13.87,0,polyester,unknown,(diameter of roll:12-cost per square yard:24)
 ,18.27,7.56,2,1,white,(diameter of roll:9-cost per square yard:22)
6,14.24,3.93,0,recycled materials,white,(diameter of roll:8-cost per square yard:15)
7,20.98,12.63,0,cotton,1,(diameter of roll:9-cost per square yard:22)
10,19.42,8.88,2,polyester,slate,(diameter of roll:9-cost per square yard:22)
6,17.66,5.1,2,polyester,multi,(diameter of roll:8-cost per square yard:15)
9,28.49,8.51,2,polyester,white,(diameter of roll:12-cost per square yard:24)
7,21.48,2.87,2,nylon,unknown,(diameter of roll:9-cost per square yard:22)
6,12.4,12.44,3,recycled materials,red,(diameter of roll:8-cost per square yard:15)
9,19.31,8.25,1,recycled materials,multi,(diameter of roll:12-cost per square yard:24)
8,20.79,13.86,2,recycled materials,red,(diameter of roll:9-cost per square yard:22)
9,13.49,13.61,1,cotton,unknown,(diameter of roll:8-cost per square yard:15)
9,25.4,11.66,0,wool,blue,(diameter of roll:12-cost per square yard:24)
10,20.88,13.98,2,recycled materials,unknown,(diameter of roll:9-cost per square yard:22)
9,15.07,13.48,3,rayon,white,(diameter of roll:8-cost per square yard:15)
9,16.38,11.55,nan,cotton,white,(diameter of roll:8-cost per square yard:15)
8,12.35,9.83,1,recycled materials,unknown,(diameter of roll:8-cost per square yard:15)
7,15.49,11.15,3,rayon,blue,(diameter of roll:8-cost per square yard:15)
10,22.57,None,3,polyester,slate,(diameter of roll:12-cost per square yard:24)
9,23.9,1.88,1,wool,red,(diameter of roll:9-cost per square yard:22)
13,23.57,14.42,3,polyester,blue,(diameter of roll:12-cost per square yard:24)
12,26.67,2.06,0,cotton,red,(diameter of roll:12-cost per square yard:24)
10,25.12,4.79,0,wool,multi,(diameter of roll:9-cost per square yard:22)
8,23.33,9.76,2,None,slate,(diameter of roll:9-cost per square yard:22)
9,24.35,4.48,1,rayon,red,(diameter of roll:9-cost per square yard:22)
8,20.41,8.93,0,polyester,blue,(diameter of roll:9-cost per square yard:22)
8,18.4,10.85,3,polyester,unknown,(diameter of roll:9-cost per square yard:22)
8,17.25,2.32,0,nylon,gray,(diameter of roll:8-cost per square yard:15)
10,23.52,12.54,0,polyester,blue,(diameter of roll:9-cost per square yard:22)
8,19.86,5.92,3,cotton,slate,(diameter of roll:9-cost per square yard:22)
 ,27.53,14.45,2,nylon,unknown,(diameter of roll:12-cost per square yard:24)
10,22.54,12.7,0,0,slate,(diameter of roll:12-cost per square yard:24)
7,16.4,6.56, ,rayon,multi,(diameter of roll:8-cost per square yard:15)
8,1,3.44,1,0,unknown,(diameter of roll:8-cost per square yard:15)
9,21.6,8.47,0,recycled materials,unknown,(diameter of roll:9-cost per square yard:22)
9,26.43,4.25,3,rayon,green,(diameter of roll:12-cost per square yard:24)
8,13.35,3.55,2,nylon,white,(diameter of roll:8-cost per square yard:15)
8,23.75,5.31,1,wool,unknown,(diameter of roll:9-cost per square yard:22)
7,17.2,13.35,2,cotton,multi,(diameter of roll:8-cost per square yard:15)
8,15.44,6.88,1,rayon,unknown,(diameter of roll:8-cost per square yard:15)
9,16.49,12.53,2,cotton,blue,(diameter of roll:8-cost per square yard:15)
10,22.25,14.45,3,recycled materials,unknown,(diameter of roll:9-cost per square yard:22)
19,21.18,4.64,3,cotton,slate,(diameter of roll:12-cost per square yard:24)
13,21.29,5.23,3,wool,gray,(diameter of roll:12-cost per square yard:24)
0,27.67,10.02,0,nylon,blue,(diameter of roll:12-cost per square yard:24)
10,22.77,2.56,3,rayon,white,(diameter of roll:9-cost per square yard:22)
13,20.41,11.47,2,nan,unknown,(diameter of roll:12-cost per square yard:24)
8,12.06,1,0,cotton,gray,(diameter of roll:8-cost per square yard:15)
13,28.32,3.01,2,rayon,gray,(diameter of roll:12-cost per square yard:24)
7,12.15,11.6,1,nylon,green,(diameter of roll:8-cost per square yard:15)
11,23.68,4.92,3,polyester,blue,(diameter of roll:12-cost per square yard:24)
7,14.15,11.68,0,nylon,green,(diameter of roll:8-cost per square yard:15)
11,20.79,13.23,None,nylon,white,(diameter of roll:12-cost per square yard:24)
12,23.49,4.63,2,nylon,unknown,(diameter of roll:12-cost per square yard:24)
11,17.52,5.07,2,recycled materials,unknown,(diameter of roll:8-cost per square yard:15)
7,20.38,11.09,0,rayon,unknown,(diameter of roll:9-cost per square yard:22)
6,14.79, ,2,nylon,blue,(diameter of roll:8-cost per square yard:15)
17,13.91,6.66,2,recycled materials,red,(diameter of roll:8-cost per square yard:15)
7,19.2,6.31,0,nan,0,(diameter of roll:9-cost per square yard:22)
6,16.95,2.99,3,rayon,green,(diameter of roll:8-cost per square yard:15)
22,23.95,8.6,3,polyester,green,(diameter of roll:12-cost per square yard:24)
9,21.1,12.95,2,polyester,unknown,(diameter of roll:12-cost per square yard:24)
6,16.13,8.39,2,rayon,gray,(diameter of roll:8-cost per square yard:15)
9,26.49,8.03,1,recycled materials,slate,(diameter of roll:12-cost per square yard:24)
14,22.51,14.88,1,cotton,unknown,(diameter of roll:12-cost per square yard:24)
9,12.97,6.52,2,rayon,white,(diameter of roll:8-cost per square yard:15)
13,10.2,11.42,2,recycled materials,white,(diameter of roll:12-cost per square yard:24)
7,16.19,4.79,3,recycled materials,gray,(diameter of roll:8-cost per square yard:15)
8,16.55,7.62,3,cotton,multi,(diameter of roll:8-cost per square yard:15)
11,27.5,6.92,3,nylon,blue,(diameter of roll:12-cost per square yard:24)
11,25.2,7.36,3,recycled materials,green,(diameter of roll:12-cost per square yard:24)
8,26.31,6.89,0,wool,blue,(diameter of roll:9-cost per square yard:22)
9,14.27,5.39,2,rayon,green,(diameter of roll:8-cost per square yard:15)
6,15.1,1.28,3,rayon,blue,(diameter of roll:8-cost per square yard:15)
7,16.01,3.42,3,cotton,blue,(diameter of roll:8-cost per square yard:15)
9,14.63,11.07,1, ,white,(diameter of roll:8-cost per square yard:15)
8,15.25,5.86,3,recycled materials,slate,(diameter of roll:8-cost per square yard:15)
9,16.97,3.16,2,recycled materials,slate,(diameter of roll:8-cost per square yard:15)
10,22.65,10.85,1,rayon,white,(diameter of roll:12-cost per square yard:24)
10,26.05,13.9,1,recycled materials,multi,(diameter of roll:9-cost per square yard:22)
11,21.92,7.39,0,recycled materials,gray,(diameter of roll:12-cost per square yard:24)
9,19.56,5.44,1,polyester,gray,(diameter of roll:9-cost per square yard:22)
8,16.63,4.99,3,recycled materials,multi,(diameter of roll:8-cost per square yard:15)
12,26.93,8.2,3,recycled materials,multi,(diameter of roll:12-cost per square yard:24)
12,31.08,2.47,3,rayon,slate,(diameter of roll:12-cost per square yard:24)
8,16.69,5.23,0,cotton,unknown,(diameter of roll:8-cost per square yard:15)
7,16.11, ,2,nylon,slate,(diameter of roll:8-cost per square yard:15)
9,20.73,11.35,2,recycled materials,gray,(diameter of roll:9-cost per square yard:22)
10,22.42,6.96,0,cotton,unknown,(diameter of roll:12-cost per square yard:24)
9,20.74,13.48,2,nylon,unknown,(diameter of roll:9-cost per square yard:22)
10,26.39,5.3,3,polyester,gray,(diameter of roll:9-cost per square yard:22)
11,23.38,8.24,nan,nylon,gray,(diameter of roll:12-cost per square yard:24)
9,nan,8.16,3,wool,white,(diameter of roll:9-cost per square yard:22)
12,28.21,12.58,0,recycled materials,unknown,(diameter of roll:12-cost per square yard:24)
7,14.69,11.38,0,recycled materials,slate,(diameter of roll:8-cost per square yard:15)
7,17.88,11.44,0,wool,slate,(diameter of roll:8-cost per square yard:15)
11,0,5.99,1,wool,red,(diameter of roll:12-cost per square yard:24)
10,23.46,1.72,1,wool,gray,(diameter of roll:9-cost per square yard:22)
0,19.91,12.39,2,1,gray,(diameter of roll:9-cost per square yard:22)
14,23.43,4.12,3,wool,slate,(diameter of roll:12-cost per square yard:24)
12,28.25,11.1,3,wool,red,(diameter of roll:12-cost per square yard:24)
10,19.49,12.86,2,rayon,red,(diameter of roll:9-cost per square yard:22)
9,22.39,7.77,1,cotton,multi,(diameter of roll:9-cost per square yard:22)
7,16.16,11.33,0,rayon,gray,(diameter of roll:8-cost per square yard:15)
10,19.89,5.19,2,cotton,green,(diameter of roll:12-cost per square yard:24)
11,27.0,11.26,1,nylon,multi,(diameter of roll:12-cost per square yard:24)
9,18.77,2.9,0,nylon,green,(diameter of roll:9-cost per square yard:22)
9,13.36,7.34,3,wool,unknown,(diameter of roll:8-cost per square yard:15)
9,26.19,4.24,2,cotton,red,(diameter of roll:12-cost per square yard:24)
10,25.67,14.51,1,nylon,unknown,(diameter of roll:12-cost per square yard:24)
0,12.71,12.6,1,polyester,red,(diameter of roll:8-cost per square yard:15)
9,22.67,7.48,1,cotton,gray,(diameter of roll:9-cost per square yard:22)
10,19.23,7.08,3,nylon,red,(diameter of roll:12-cost per square yard:24)
8,16.03,3.8,1,wool,1,(diameter of roll:8-cost per square yard:15)
14,18.53,13.51,2,polyester,blue,(diameter of roll:9-cost per square yard:22)
8,16.9,13.17,3,recycled materials,unknown,(diameter of roll:8-cost per square yard:15)
8,18.0,10.57,3,nylon,gray,(diameter of roll:8-cost per square yard:15)
9,19.19,11.68,1,rayon,green,(diameter of roll:9-cost per square yard:22)
13,25.84, ,3,rayon,red,(diameter of roll:12-cost per square yard:24)
10,25.18,6.72,2,cotton,green,(diameter of roll:9-cost per square yard:22)
12,19.99,3.37,1,wool,blue,(diameter of roll:12-cost per square yard:24)
10,25.1,6.14,2,cotton,green,(diameter of roll:12-cost per square yard:24)
8,20.37,2.58,0,nylon,white,(diameter of roll:9-cost per square yard:22)
9,0,4.95,2,cotton,red,(diameter of roll:8-cost per square yard:15)
8,14.48,6.73,0,nylon,slate,(diameter of roll:8-cost per square yard:15)
7,22.51,2.83,0,recycled materials,white,(diameter of roll:9-cost per square yard:22)
13,24.38,10.59,2,wool,multi,(diameter of roll:12-cost per square yard:24)
6,17.3,5.67,1,rayon,gray,(diameter of roll:8-cost per square yard:15)
10,22.85,5.84,2,cotton,white,(diameter of roll:9-cost per square yard:22)
9,14.4,6.48,2,wool,slate,(diameter of roll:8-cost per square yard:15)
7,16.45,9.73,0,nylon,gray,(diameter of roll:8-cost per square yard:15)
11,20.37,7.34,3,wool,slate,(diameter of roll:12-cost per square yard:24)
8,12.31,3.72,3,cotton,green,(diameter of roll:8-cost per square yard:15)
8,1,11.51,3,nylon,unknown,(diameter of roll:8-cost per square yard:15)
8,15.2,14.38,3,recycled materials,multi,(diameter of roll:8-cost per square yard:15)
8,16.63,9.26,1,cotton,gray,(diameter of roll:8-cost per square yard:15)
12,20.79,nan,3,nylon,red,(diameter of roll:12-cost per square yard:24)
6,17.89,14.02,3,wool,red,(diameter of roll:8-cost per square yard:15)
9,23.97,0,2,wool,white,(diameter of roll:9-cost per square yard:22)
14,42.61,12.12,0,polyester, ,(diameter of roll:12-cost per square yard:24)
5,12.37,9.83,1,wool,red,(diameter of roll:8-cost per square yard:15)
nan,15.32,5.88,1,wool,green,(diameter of roll:8-cost per square yard:15)
10,26.94,1.86,1,nylon,blue,(diameter of roll:12-cost per square yard:24)
10,22.91,4.32,3,wool,multi,(diameter of roll:12-cost per square yard:24)
10,25.61,7.35,1,nan,multi,(diameter of roll:12-cost per square yard:24)
8,23.41,2.0,3,polyester,multi,(diameter of roll:9-cost per square yard:22)
9,18.03,9.11,2,cotton,slate,(diameter of roll:9-cost per square yard:22)
10, ,2.92,None,nylon,slate,(diameter of roll:12-cost per square yard:24)
10,21.63,8.83,2,wool,white,(diameter of roll:9-cost per square yard:22)
9,22.43,14.14,3,None,1,(diameter of roll:9-cost per square yard:22)
4,14.74,2.19,2,rayon,slate,(diameter of roll:8-cost per square yard:15)
 ,22.4,5.32,0,nylon,blue,(diameter of roll:9-cost per square yard:22)
9,23.01,13.93,2,cotton,red,(diameter of roll:9-cost per square yard:22)
8,14.54,11.54,2,rayon,multi,(diameter of roll:8-cost per square yard:15)
12,20.84,4.49,0,nylon,slate,(diameter of roll:12-cost per square yard:24)
7,25.97,12.96, ,cotton,gray,(diameter of roll:9-cost per square yard:22)
9,25.5,5.09,1,recycled materials,white,(diameter of roll:12-cost per square yard:24)
11,22.0,9.95,3,nylon,green,(diameter of roll:12-cost per square yard:24)
13,27.85,14.61,0,cotton,gray,(diameter of roll:12-cost per square yard:24)
8,17.9,2.63,0,rayon,red,(diameter of roll:8-cost per square yard:15)
6,14.04,8.58,1,cotton,multi,(diameter of roll:8-cost per square yard:15)
11,27.77,5.27,2,recycled materials,unknown,(diameter of roll:12-cost per square yard:24)
7,12.05,7.64,3,wool,red,(diameter of roll:8-cost per square yard:15)
13,26.93,2.67,0,wool,blue,(diameter of roll:12-cost per square yard:24)
9,22.09,9.64,2,None,green,(diameter of roll:9-cost per square yard:22)
nan,23.98,4.73,1,nylon,unknown,(diameter of roll:9-cost per square yard:22)
10,24.87,7.58,3,cotton,white,(diameter of roll:12-cost per square yard:24)
8,20.65,6.71,2,None,green,(diameter of roll:9-cost per square yard:22)
7,15.87,9.23,1,nylon,multi,(diameter of roll:8-cost per square yard:15)
8,24.99,10.69,2,wool,red,(diameter of roll:9-cost per square yard:22)
8,14.13,3.89,2,cotton,unknown,(diameter of roll:8-cost per square yard:15)
8,23.53, ,0,nylon,blue,(diameter of roll:9-cost per square yard:22)
8,14.69,14.96,3,recycled materials,gray,(diameter of roll:8-cost per square yard:15)
8,25.47,11.83,1,wool,blue,(diameter of roll:9-cost per square yard:22)
nan,13.87,14.5,2,recycled materials,red,(diameter of roll:8-cost per square yard:15)
9,26.04,10.95,1,polyester,multi,(diameter of roll:9-cost per square yard:22)
9,0,3.8,0,rayon,white,(diameter of roll:9-cost per square yard:22)
9,nan,2.88,2,recycled materials,green,(diameter of roll:9-cost per square yard:22)
0,None,13.74,3,rayon,blue,(diameter of roll:8-cost per square yard:15)
8,13.36,11.7,None,cotton,slate,(diameter of roll:8-cost per square yard:15)
9,14.81,0,0,rayon,blue,(diameter of roll:8-cost per square yard:15)
7,22.39,2.24,1,cotton,green,(diameter of roll:9-cost per square yard:22)
nan,26.55,13.13,3,cotton,blue,(diameter of roll:12-cost per square yard:24)
6,12.96,4.92,3,polyester,green,(diameter of roll:8-cost per square yard:15)
6,16.58,5.35,1,nylon,green,(diameter of roll:8-cost per square yard:15)
10,17.95,7.09,0,recycled materials,gray,(diameter of roll:9-cost per square yard:22)
8,0,7.54, ,cotton,white,(diameter of roll:9-cost per square yard:22)
7,15.07,13.44,2,rayon,white,(diameter of roll:8-cost per square yard:15)
8,14.26,13.73,2,wool,white,(diameter of roll:8-cost per square yard:15)
None,28.31,nan,3,wool,red,(diameter of roll:12-cost per square yard:24)
8,26.0,1.8,0,rayon,red,(diameter of roll:9-cost per square yard:22)
9,24.85,14.25,0,cotton,blue,(diameter of roll:9-cost per square yard:22)
8,16.57,10.23,3,rayon,red,(diameter of roll:8-cost per square yard:15)
6,17.13,2.21,0,cotton,slate,(diameter of roll:8-cost per square yard:15)
nan,18.43,11.2,1,nylon,unknown,(diameter of roll:9-cost per square yard:22)
6,32.47,10.75,1,polyester,white,(diameter of roll:8-cost per square yard:15)
9,17.66,7.84,2,cotton,multi,(diameter of roll:9-cost per square yard:22)
10,24.86,8.59,2,polyester,white,(diameter of roll:12-cost per square yard:24)
9,nan,11.43,0,polyester,red,(diameter of roll:8-cost per square yard:15)
7,14.13,1.17,1,wool,green,(diameter of roll:8-cost per square yard:15)
10,21.12,4.66,3,polyester,slate,(diameter of roll:9-cost per square yard:22)
6,14.02,2.55,nan,polyester,white,(diameter of roll:8-cost per square yard:15)
10,19.57,7.83,2,recycled materials,white,(diameter of roll:12-cost per square yard:24)
7,25.77,10.19,0,polyester,multi,(diameter of roll:9-cost per square yard:22)
7,nan,8.01,1,nylon,red,(diameter of roll:9-cost per square yard:22)
11,26.54,8.58,1,rayon,gray,(diameter of roll:12-cost per square yard:24)
13,26.61,9.24,3,rayon,multi,(diameter of roll:12-cost per square yard:24)
0,23.69,3.32,3,polyester,green,(diameter of roll:12-cost per square yard:24)
8,23.61,1.6,3,recycled materials,white,(diameter of roll:9-cost per square yard:22)
8,22.29,None,2,polyester,slate,(diameter of roll:9-cost per square yard:22)
7,22.22,9.44,2,polyester,white,(diameter of roll:9-cost per square yard:22)
8,14.2,3.86,0,rayon,nan,(diameter of roll:8-cost per square yard:15)
7,13.3,7.35,1,cotton,slate,(diameter of roll:8-cost per square yard:15)
7,25.13,2.45,1,rayon,blue,(diameter of roll:9-cost per square yard:22)
8,24.28,9.89,2,nylon,1,(diameter of roll:9-cost per square yard:22)
None,19.37,0,2,nylon,0,(diameter of roll:12-cost per square yard:24)
7,16.86,7.92,3,rayon,slate,(diameter of roll:8-cost per square yard:15)
12,20.4,7.87,3,wool,green,(diameter of roll:12-cost per square yard:24)
8,18.28,7.17,1,polyester,white,(diameter of roll:9-cost per square yard:22)
