date manufactured,total cost,total items manufactured,percentage rejected,percentage returned,item,manufacturing plant,Target Centroid
1933-01-26,172371.95,6510,1.77,2.88,widget,Hillsdale,(total cost:162345-percentage rejected:2)
2006-02-22,130073.48,9219,2.08,4.69,bobblehead,Lexington,(total cost:162345-percentage rejected:2)
1915-07-15,276944.3,2832,0.81,0.72,gizmo,Venice,(total cost:346127-percentage rejected:1)
1928-11-02,300182.08,16419,1.08,3.12,thingy,Lexington,(total cost:346127-percentage rejected:1)
1985-12-30,182154.8,19572,2.72,1.81,frazmus,Cincinnati,(total cost:153139-percentage rejected:3)
1929-11-11,400674.61,17208,1.13,3.1,widget,Columbus,(total cost:346127-percentage rejected:1)
1986-04-21,1,10575,3.46,0.35,frazmus,Venice,(total cost:153139-percentage rejected:3)
0,151095.11,5188,1.92,1.98,gizmo,Hillsdale,(total cost:162345-percentage rejected:2)
1914-09-19,164463.32,11277,1.96, ,unknown,Venice,(total cost:162345-percentage rejected:2)
1956-07-26,378250.58,14352,1.18,0.27,bobblehead,Venice,(total cost:346127-percentage rejected:1)
1952-12-24,152145.68,18005,1.69,0.5,gizmo,Lexington,(total cost:162345-percentage rejected:2)
 ,188604.46,15337,1.84,4.55,unknown,Kokomo,(total cost:162345-percentage rejected:2)
1974-09-03,None,14150,1.93,3.96,thingamajig,Venice,(total cost:162345-percentage rejected:2)
1921-12-08,312305.3,18019,1.08,2.08,widget,Ludlow,(total cost:346127-percentage rejected:1)
 ,411923.07,19458,0.97,4.39,thingamajig,Columbus,(total cost:346127-percentage rejected:1)
1900-10-11,153352.91,19845,2.4,0.79,gadget,Venice,(total cost:162345-percentage rejected:2)
1989-06-24,178301.82,1195,1.63,3.29,widget,Kokomo,(total cost:162345-percentage rejected:2)
2002-01-14,0,nan,1.07,2.82,frazmus,Cincinnati,(total cost:346127-percentage rejected:1)
1910-07-18,304826.94,4826,0.95,2.57,widget, ,(total cost:346127-percentage rejected:1)
1930-02-24,311854.7,13093,1.15,2.98,thingamajig,Kokomo,(total cost:346127-percentage rejected:1)
1950-04-28,178480.84,12,2.23,0.92,thingamajig,Kokomo,(total cost:162345-percentage rejected:2)
1992-08-28,144841.67,6994,2.72,3.63,gadget,Lexington,(total cost:153139-percentage rejected:3)
1911-11-05,303573.43,15107,0.87,4.39,thingy,Ludlow,(total cost:346127-percentage rejected:1)
1952-11-27,133288.28,2528,3.12,2.52,gizmo,1,(total cost:153139-percentage rejected:3)
2003-09-22,138554.43,7716,2.33,4.93,thingamajig,Clifton,(total cost:162345-percentage rejected:2)
1924-12-20,383793.47,11552,1.08,4.39,gizmo,Ludlow,(total cost:346127-percentage rejected:1)
1958-03-31,190113.74,2554,2.16,1.3,widget,Venice,(total cost:162345-percentage rejected:2)
1917-11-09,288364.17,724,0.89,0.9,unknown,Clifton,(total cost:346127-percentage rejected:1)
1916-02-10,155249.76,667,3.01,1.46,thingy,Cincinnati,(total cost:153139-percentage rejected:3)
1903-04-14,160005.95,7925,3.46,2.95,bobblehead,Columbus,(total cost:153139-percentage rejected:3)
1904-09-30,141438.55,1969,2.15,2.9,widget,Hillsdale,(total cost:162345-percentage rejected:2)
1974-10-03,144375.5,9530,2.67,1.77,frazmus,Ludlow,(total cost:153139-percentage rejected:3)
1963-05-05,155960.68,7970,1.78,4.63,gadget,Lexington,(total cost:162345-percentage rejected:2)
1906-05-05,72873.35999999999,6744,3.44,2.49, ,Venice,(total cost:153139-percentage rejected:3)
1997-08-13,314294.29,5202,1.13,nan,thingamajig,Cincinnati,(total cost:346127-percentage rejected:1)
1932-11-19,170939.76,19182,2.37,0.27,unknown,Lexington,(total cost:162345-percentage rejected:2)
1977-10-15,313950.78,1761,1.18,1.08,unknown,Kokomo,(total cost:346127-percentage rejected:1)
1928-06-25,281633.32,8019,1.05,4.67,widget,Cincinnati,(total cost:346127-percentage rejected:1)
1953-05-23,327680.29,13206,0.82,3.26,unknown,Clifton,(total cost:346127-percentage rejected:1)
1951-08-26,356275.66,10562,1.14,2.26,tool,Lexington,(total cost:346127-percentage rejected:1)
1943-07-22,137046.88,nan,2.06,0.88,tool,Lexington,(total cost:162345-percentage rejected:2)
1925-07-08,371406.93,2808,1.02,2.12,widget,Venice,(total cost:346127-percentage rejected:1)
1974-07-29,190662.48,7499,3.07,4.18,gadget,Kokomo,(total cost:162345-percentage rejected:2)
2018-09-10,410472.82,3139,1.05,4.65,widget,Venice,(total cost:346127-percentage rejected:1)
1904-07-25,152822.67,15029,1.69,4.22,gadget,Cincinnati,(total cost:162345-percentage rejected:2)
1929-02-17,158974.13, ,2.74,4.83,widget,Lexington,(total cost:153139-percentage rejected:3)
1908-10-12,329303.71,644,0.99,4.87,gadget,Kokomo,(total cost:346127-percentage rejected:1)
2017-10-09,148481.5,5115,3.24,3.98,thingamajig,Kokomo,(total cost:153139-percentage rejected:3)
2019-06-10,140356.69,4312,2.19,0.76,gizmo,Columbus,(total cost:162345-percentage rejected:2)
1976-02-08,167889.03,13245,2.31, ,gizmo,Columbus,(total cost:162345-percentage rejected:2)
1999-06-07,221977.7,11851,1.81,0.13,nan,Ludlow,(total cost:162345-percentage rejected:2)
1976-02-21,175251.01,7409,2.43,4.02,thingy,Hillsdale,(total cost:153139-percentage rejected:3)
1900-01-08,182115.46,6163, ,3.87,frazmus,Ludlow,(total cost:153139-percentage rejected:3)
1920-10-06,205790.82,17001,3.24,0.1,unknown,Venice,(total cost:153139-percentage rejected:3)
1943-02-10,176585.68,4538,3.04,1.63,nan,Kokomo,(total cost:153139-percentage rejected:3)
1963-08-11,164041.74,878,3.22,1.64,nan,Cincinnati,(total cost:153139-percentage rejected:3)
1915-02-05,324018.71,10207,1.08,4.07,frazmus,Lexington,(total cost:346127-percentage rejected:1)
1919-11-08,223860.29,3017,0,4.7,tool,Columbus,(total cost:153139-percentage rejected:3)
1976-07-01,342696.26,12719,1.07,1.69,thingy,Kokomo,(total cost:346127-percentage rejected:1)
1981-12-29,131125.38,16348,1.82,1.57,thingy,Cincinnati,(total cost:162345-percentage rejected:2)
2011-11-01,346120.66,7295,1.0,0.85,tool,None,(total cost:346127-percentage rejected:1)
2013-10-04,158717.32,11019,2.48,1.1,gizmo,Clifton,(total cost:153139-percentage rejected:3)
1975-07-29,324815.67,5161,1.17,None,gizmo,Clifton,(total cost:346127-percentage rejected:1)
1974-11-21,356444.16,2770,0.95,2.89,gizmo,Kokomo,(total cost:346127-percentage rejected:1)
1909-04-20,151370.88,516,1.72,4.74,widget,None,(total cost:162345-percentage rejected:2)
1983-05-10,168921.44,8070,2.41,1.61,thingamajig,Clifton,(total cost:153139-percentage rejected:3)
1937-12-26,164853.99,17416,2.2,4.25,unknown,nan,(total cost:162345-percentage rejected:2)
1917-02-12,402254.36,9530,0, ,frazmus,Cincinnati,(total cost:346127-percentage rejected:1)
1934-09-19,None,18234,2.95,1.96,thingy,Hillsdale,(total cost:153139-percentage rejected:3)
1968-10-13,nan,1365,2.46,4.7,gizmo,Kokomo,(total cost:153139-percentage rejected:3)
1999-06-13,298833.79,292,0.86,4.47,None,Ludlow,(total cost:346127-percentage rejected:1)
1928-03-04,138065.93,3058,2.46,3.07,bobblehead,Kokomo,(total cost:153139-percentage rejected:3)
1932-02-15,325102.03,7034,1.14,0.34,widget,Clifton,(total cost:346127-percentage rejected:1)
1939-08-30,330398.32,14985,0,0.63,unknown,Lexington,(total cost:346127-percentage rejected:1)
1914-04-29,368631.25,19834,0.86,4.55,bobblehead,Columbus,(total cost:346127-percentage rejected:1)
1940-06-17,155764.46,319,2.16,3.03,frazmus,Ludlow,(total cost:162345-percentage rejected:2)
1993-04-05,170516.95,7156,2.0,3.21,thingy,Kokomo,(total cost:162345-percentage rejected:2)
1990-04-27,339471.22,5478,1.11,3.48,tool, ,(total cost:346127-percentage rejected:1)
1905-04-14,382264.08,2936,1.02,1.72,thingy,Kokomo,(total cost:346127-percentage rejected:1)
1952-09-21,297973.55,18250,1.07,2.19,frazmus,nan,(total cost:346127-percentage rejected:1)
1944-03-25,141402.33,19906,3.25,0.93,unknown,Lexington,(total cost:153139-percentage rejected:3)
2011-07-08,239391.01,8566,0.91,4.09,gizmo,Cincinnati,(total cost:346127-percentage rejected:1)
2011-06-22,134146.37,0,3.0,4.5,frazmus,Clifton,(total cost:153139-percentage rejected:3)
1978-12-18,338690.84,2768,1.19,0.86,tool,Lexington,(total cost:346127-percentage rejected:1)
1900-05-03,167171.83,6309,3.19,0.88,frazmus,Clifton,(total cost:153139-percentage rejected:3)
1952-01-02,180980.8,13698,2.33,4.46,gadget,Cincinnati,(total cost:162345-percentage rejected:2)
1945-10-14,310459.4,17159,0,0.49,tool,Cincinnati,(total cost:346127-percentage rejected:1)
1921-06-20,None,2561,1.85,0.56,widget,Ludlow,(total cost:162345-percentage rejected:2)
1977-10-16,170241.18,5301,3.59,0.67,thingamajig,Columbus,(total cost:153139-percentage rejected:3)
1956-07-04,169411.05,6183,2.53,1.45,widget,Cincinnati,(total cost:153139-percentage rejected:3)
1904-03-02,175430.36,13287,2.8600000000000003,0.39,thingamajig,Lexington,(total cost:162345-percentage rejected:2)
2008-04-20,169621.57,18142,2.86,0.05,widget,Lexington,(total cost:153139-percentage rejected:3)
1993-11-02,319253.67,4872,1.03,4.56,frazmus,None,(total cost:346127-percentage rejected:1)
1981-01-07,159561.54,11273,2.2,2.7,thingamajig,Ludlow,(total cost:162345-percentage rejected:2)
1904-03-29,370260.12,19943, ,3.64,tool,Clifton,(total cost:346127-percentage rejected:1)
1951-01-10,190259.55,19365,0,3.76,bobblehead,Kokomo,(total cost:162345-percentage rejected:2)
1990-06-09,278157.06,19694,0.95,4.61,frazmus,Ludlow,(total cost:346127-percentage rejected:1)
1975-01-12,156745.78,18381,2.7,0,gizmo,Lexington,(total cost:153139-percentage rejected:3)
1923-07-29,None,11186,2.25,2.99, ,1,(total cost:162345-percentage rejected:2)
1993-03-06,14089.470000000001,19559,2.66,4.47,frazmus,Ludlow,(total cost:153139-percentage rejected:3)
1955-07-22,178105.74, ,2.52,2.27,thingamajig,nan,(total cost:153139-percentage rejected:3)
1902-04-12,191541.26,4463,1.64,2.79,widget,Venice,(total cost:162345-percentage rejected:2)
1930-03-16,130897.64,14918,3.37,0.76,gizmo,Kokomo,(total cost:153139-percentage rejected:3)
1957-03-01,365968.22,9049,0.87,0.05,widget,Venice,(total cost:346127-percentage rejected:1)
1937-02-11,143390.16,13890,3.09,4.61,bobblehead,Ludlow,(total cost:153139-percentage rejected:3)
1984-02-27,313524.69,7973,1.11,1.22,bobblehead,Kokomo,(total cost:346127-percentage rejected:1)
1969-05-11,141725.04,15205,1.81,0.95,unknown,Kokomo,(total cost:162345-percentage rejected:2)
2000-08-05,397360.19,16776,1.17,0.39,gizmo,Ludlow,(total cost:346127-percentage rejected:1)
1900-04-28,157940.0,7769,2.07,4.9,thingamajig,Cincinnati,(total cost:162345-percentage rejected:2)
1970-08-02,143350.08,19110,2.43,4.52,widget,Lexington,(total cost:153139-percentage rejected:3)
1988-05-22,192915.97,7504,2.05,4.64,tool,0,(total cost:162345-percentage rejected:2)
1944-03-08,175527.51,16925,3.04,3.84,thingy,Lexington,(total cost:153139-percentage rejected:3)
1920-05-04,281085.78,12862,1.2,0.34,widget,Columbus,(total cost:346127-percentage rejected:1)
1989-02-01,130416.16,0,1.79,2.57,gizmo,Venice,(total cost:162345-percentage rejected:2)
2020-04-22,318631.88,6163,1.16,1.96,bobblehead,Kokomo,(total cost:346127-percentage rejected:1)
1993-03-22,128372.02,18896,3.24,0.4,frazmus,Hillsdale,(total cost:153139-percentage rejected:3)
2004-01-27,156581.22,10441,1.64,0.89,widget,Lexington,(total cost:162345-percentage rejected:2)
2015-08-07,166850.95,8489,2.38,4.45,thingamajig,None,(total cost:162345-percentage rejected:2)
1977-07-15,173296.31,5535,2.55,4.89,tool,Kokomo,(total cost:153139-percentage rejected:3)
1949-03-20,148639.01,4207,1.93,4.04,tool,Venice,(total cost:162345-percentage rejected:2)
1919-10-19,123790.06,18498,None,3.3,widget,Cincinnati,(total cost:153139-percentage rejected:3)
1969-11-06,137866.48,16126,3.55,2.44,unknown,Columbus,(total cost:153139-percentage rejected:3)
1911-07-19,281459.62,13812,1.05,1.76,unknown,Lexington,(total cost:346127-percentage rejected:1)
1974-09-27,389273.88,16496,1.16,4.77,tool,Lexington,(total cost:346127-percentage rejected:1)
1992-05-01,143969.18,6467,1.89,0.37,1,Hillsdale,(total cost:162345-percentage rejected:2)
1961-03-11,179750.57,760,2.87, ,gizmo,Kokomo,(total cost:153139-percentage rejected:3)
1946-10-13,152463.44,8862,3.3,1.22,widget,Columbus,(total cost:153139-percentage rejected:3)
1925-12-07,282841.7,14044,0.86,3.12,gizmo,Venice,(total cost:346127-percentage rejected:1)
1983-06-12,309804.38,3092,1.02,0.46,thingy,0,(total cost:346127-percentage rejected:1)
1943-08-01,177408.58,13499,2.35,2.51,widget,Lexington,(total cost:162345-percentage rejected:2)
1967-12-23,1,17709,2.41,0.74,thingy,Ludlow,(total cost:153139-percentage rejected:3)
1900-08-18,299426.07,6765,0,1.98,thingy,0,(total cost:346127-percentage rejected:1)
1944-03-26,185289.91,16136,2.12,4.29,widget,Venice,(total cost:162345-percentage rejected:2)
1940-07-12,150919.44,15977,2.96,3.23,thingy,Clifton,(total cost:153139-percentage rejected:3)
1996-12-22,182343.65,18030,2.68,3.37,thingamajig,Venice,(total cost:153139-percentage rejected:3)
1913-05-11,167939.84,19014,1.67,1.73,frazmus,Lexington,(total cost:162345-percentage rejected:2)
0,175371.23,8788,1.9,1.61,widget,Kokomo,(total cost:162345-percentage rejected:2)
1932-12-16,136361.18,11580,3.44,4.87,thingy,Clifton,(total cost:153139-percentage rejected:3)
1915-07-09,404865.82,3879,1.11,1.27,widget,Lexington,(total cost:346127-percentage rejected:1)
1981-05-09,179287.02,15664,2.87,4.37,unknown,Clifton,(total cost:153139-percentage rejected:3)
1971-07-11,183394.21,5116,3.18,4.36,bobblehead,Hillsdale,(total cost:153139-percentage rejected:3)
1961-01-15,135263.49,4461,3.5,3.8,widget,Venice,(total cost:153139-percentage rejected:3)
2003-02-04,355052.29,15742,0.93,3.04,1,Kokomo,(total cost:346127-percentage rejected:1)
1909-12-21,130499.08,10461,3.02,4.85,0,Columbus,(total cost:153139-percentage rejected:3)
1908-11-09,493053.45,8808,1.12,4.51,bobblehead,Ludlow,(total cost:346127-percentage rejected:1)
1928-01-04,234272.42,7660,1,2.54,bobblehead,Clifton,(total cost:162345-percentage rejected:2)
1922-12-03,160746.21,17172,2.62,0.22,1,Columbus,(total cost:153139-percentage rejected:3)
2022-04-02,141275.9,18008,2.18,4.23,widget,Cincinnati,(total cost:162345-percentage rejected:2)
1945-02-24,314176.57,2614,1.11,3.56,gadget,Ludlow,(total cost:346127-percentage rejected:1)
1962-09-27,129376.83000000002,3389,0.89,2.08,gizmo,Columbus,(total cost:346127-percentage rejected:1)
1945-01-02,149251.21,13240,2.14,2.85,thingamajig,Venice,(total cost:162345-percentage rejected:2)
1931-11-10,nan,1479,0,3.02,thingamajig,Hillsdale,(total cost:153139-percentage rejected:3)
1969-06-10,141139.22,10647,2.49,3.92,widget,Clifton,(total cost:153139-percentage rejected:3)
1984-01-04,414916.11,6799,0.92,3.53,gizmo,Lexington,(total cost:346127-percentage rejected:1)
2019-06-03,371970.26,5202,1.11,4.71,frazmus,Cincinnati,(total cost:346127-percentage rejected:1)
1903-04-30,137496.41,5988,2.17,2.9,nan,Hillsdale,(total cost:153139-percentage rejected:3)
1974-03-16,168794.48,1585,3.37,0.34,frazmus, ,(total cost:153139-percentage rejected:3)
1989-06-13,None,14035,1.05,1,gadget,Venice,(total cost:346127-percentage rejected:1)
1995-08-30,169203.01,8683,2.21,3.86,widget, ,(total cost:162345-percentage rejected:2)
1987-05-20,296801.28,8317,1.04,3.6,gadget,Venice,(total cost:346127-percentage rejected:1)
2007-10-23,124673.83,10728,2.79,4.27,widget,Kokomo,(total cost:153139-percentage rejected:3)
1983-12-18,278171.76,1023, ,1.67,widget,Columbus,(total cost:346127-percentage rejected:1)
2000-04-22,158819.15,8671,2.29,0.44,gizmo,Cincinnati,(total cost:162345-percentage rejected:2)
1926-03-20,166226.24,19867,2.2,1.86,0,Hillsdale,(total cost:162345-percentage rejected:2)
2008-11-25,152319.99,2689,1.65,2.36,bobblehead,Cincinnati,(total cost:162345-percentage rejected:2)
1965-07-22,nan,3047,3.42,3.52,gadget,Kokomo,(total cost:153139-percentage rejected:3)
1979-03-10,363627.28,13747,1.16,4.53,tool,Venice,(total cost:346127-percentage rejected:1)
2014-03-17,390662.51,12167,0.98,4.24,unknown,Venice,(total cost:346127-percentage rejected:1)
1974-04-10,183301.5,4104,2.19,1.61,gizmo,Columbus,(total cost:162345-percentage rejected:2)
1929-02-18, ,11699,1.62,0.5,bobblehead,Ludlow,(total cost:162345-percentage rejected:2)
1995-12-09,172174.73,14049,1.92,2.25,thingamajig,Lexington,(total cost:162345-percentage rejected:2)
1971-12-03,1,9077,1.16, ,tool,Kokomo,(total cost:346127-percentage rejected:1)
1969-04-01,163729.49,11992,2.18,3.75,bobblehead,Cincinnati,(total cost:162345-percentage rejected:2)
1935-04-01,136352.68,4983,2.23,4.51,frazmus,Lexington,(total cost:162345-percentage rejected:2)
1903-11-19,167852.91,14921,2.4,4.68,thingamajig,Columbus,(total cost:162345-percentage rejected:2)
1980-05-22,146163.32,14313,2.04,3.62,gizmo,Columbus,(total cost:162345-percentage rejected:2)
1992-11-20,134010.93,2611,2.23,3.84,bobblehead,Hillsdale,(total cost:162345-percentage rejected:2)
2019-01-13,182413.37,1876,2.97,2.62,thingamajig,Ludlow,(total cost:153139-percentage rejected:3)
1921-11-01,299405.24,17480,1.04,4.01,tool,Ludlow,(total cost:346127-percentage rejected:1)
1973-05-23,385670.53,14669,1.08,0.31,tool,Venice,(total cost:346127-percentage rejected:1)
2008-09-09,157559.61,9767,2.15,0.83,gadget,Columbus,(total cost:162345-percentage rejected:2)
2006-04-30,184047.97,7140,2.23,4.13,unknown,Venice,(total cost:162345-percentage rejected:2)
1906-02-26,127381.63,19912,2.47,4.03,bobblehead,Cincinnati,(total cost:153139-percentage rejected:3)
1911-07-13,176205.62,7367,2.17,3.06,tool,Hillsdale,(total cost:162345-percentage rejected:2)
1923-06-21,154111.98,14000,2.55,1.07,frazmus,Clifton,(total cost:153139-percentage rejected:3)
2006-11-21,192743.13,7347,1.71,1.73,thingamajig,Venice,(total cost:162345-percentage rejected:2)
1956-11-17,127442.13,11830,2.84,2.64,widget,Venice,(total cost:153139-percentage rejected:3)
2010-02-01,140450.32,1323,1.81,2.69,tool,Lexington,(total cost:162345-percentage rejected:2)
1904-12-02,192925.26,19217,1.75,1.79,thingamajig,Venice,(total cost:162345-percentage rejected:2)
1946-10-01,383103.19,15533,1.02,3.31,widget,Columbus,(total cost:346127-percentage rejected:1)
1971-05-06,408425.11,7707,0.83,4.57,0,Hillsdale,(total cost:346127-percentage rejected:1)
1905-04-08,188979.17,14621,2.19,4.31,gizmo,Venice,(total cost:162345-percentage rejected:2)
2009-06-09,366420.94,12670,0.97,4.29,frazmus,Hillsdale,(total cost:346127-percentage rejected:1)
1950-02-27,128353.82,16023,2.97,1.28,bobblehead,1,(total cost:153139-percentage rejected:3)
2004-03-08,189570.57,14943,2.38,3.87,thingamajig,Hillsdale,(total cost:162345-percentage rejected:2)
2014-01-24,286166.53,15632,1.02,2.95,widget,Columbus,(total cost:346127-percentage rejected:1)
1924-07-24,342814.58,10362,1.12,1.36, ,Ludlow,(total cost:346127-percentage rejected:1)
1936-08-11,160792.27,13791,2.82,3.66,thingy,Clifton,(total cost:153139-percentage rejected:3)
1993-03-09,170847.65,437,2.5,3.73,frazmus,Clifton,(total cost:153139-percentage rejected:3)
1914-01-21,187881.73,15712,2.21,2.43,tool,Hillsdale,(total cost:162345-percentage rejected:2)
1985-12-12,149367.86,10554,3.27,0.98,gizmo,Lexington,(total cost:153139-percentage rejected:3)
1906-03-26,133566.09,5505, ,0.86,thingy,Venice,(total cost:153139-percentage rejected:3)
2022-11-19,304213.53,9792,nan,2.48,bobblehead,Ludlow,(total cost:346127-percentage rejected:1)
1909-01-16,180218.8,3328,1.96,2.53,gadget,Kokomo,(total cost:162345-percentage rejected:2)
1914-10-26,315339.35,3821,0.84,4.01,bobblehead,Columbus,(total cost:346127-percentage rejected:1)
1943-06-29,146353.08,16399,2.03,3.52,gizmo,Columbus,(total cost:162345-percentage rejected:2)
1993-08-04,1,16429,3.19,2.49,thingy,Hillsdale,(total cost:153139-percentage rejected:3)
1974-10-31,139917.79,11438,3.56,3.01,bobblehead,Columbus,(total cost:153139-percentage rejected:3)
1965-09-25,406994.55,12270,1.19,3.59,bobblehead,Kokomo,(total cost:346127-percentage rejected:1)
1981-10-20,141599.3,13702,2.09,3.7,thingy,Cincinnati,(total cost:162345-percentage rejected:2)
1931-11-11,132624.11,16479,1.64,2.9,thingy,Columbus,(total cost:162345-percentage rejected:2)
1968-10-29,137675.79,11674,1.65,2.21,bobblehead,Ludlow,(total cost:162345-percentage rejected:2)
1937-12-17,142056.87,17500,3.33,2.78,frazmus,Kokomo,(total cost:153139-percentage rejected:3)
1941-01-24,160422.32,801,1,2.17,unknown,Kokomo,(total cost:153139-percentage rejected:3)
None,282231.27,None,1.02,3.24,thingy,Ludlow,(total cost:346127-percentage rejected:1)
1980-03-22,133768.41,2633,2.27,2.76,thingamajig,Hillsdale,(total cost:162345-percentage rejected:2)
1900-05-13,172394.4,4243,0,0.72,gadget,Columbus,(total cost:153139-percentage rejected:3)
1903-04-13,128628.41,11364,3.52,3.73,frazmus,Hillsdale,(total cost:153139-percentage rejected:3)
1971-04-19,123088.15,10944,2.99,3.05,frazmus,Ludlow,(total cost:153139-percentage rejected:3)
1917-09-30,196532.71,15843,1.99,2.72,gadget,Clifton,(total cost:162345-percentage rejected:2)
1939-06-17,155924.73,15387,3.26,3.27,frazmus,Clifton,(total cost:153139-percentage rejected:3)
1964-05-07,172257.3,13446,2.21,4.63,nan,Clifton,(total cost:162345-percentage rejected:2)
1923-08-14,141092.59,19084,2.53,0.88,gadget,None,(total cost:153139-percentage rejected:3)
2000-10-26,293610.49,13070,1.16,0.06, ,Lexington,(total cost:346127-percentage rejected:1)
1949-05-13,173832.61,19925,1.87,3.46,gizmo,Hillsdale,(total cost:162345-percentage rejected:2)
1940-09-19,159992.81,16860, ,2.98,thingamajig,Hillsdale,(total cost:153139-percentage rejected:3)
2001-04-24,134677.99,456,2.03,2.24,tool,Clifton,(total cost:162345-percentage rejected:2)
1957-07-21,160645.13,408,2.55,4.27,tool,Venice,(total cost:153139-percentage rejected:3)
1958-08-01,178991.45,8495,2.13,0.24,tool,Kokomo,(total cost:162345-percentage rejected:2)
1935-07-21,151547.9,19782,1.77,1.44,thingy,Lexington,(total cost:162345-percentage rejected:2)
1969-02-17,171268.51,11917,1,1.47,unknown,Hillsdale,(total cost:162345-percentage rejected:2)
2009-06-04,155855.96,16344,3.03,2.17,tool,Lexington,(total cost:153139-percentage rejected:3)
1997-09-24,407396.2,8673,1.17,0.6,gizmo,Kokomo,(total cost:346127-percentage rejected:1)
1932-08-23,147156.35,15308,3.51,1.6,tool,Hillsdale,(total cost:153139-percentage rejected:3)
1915-12-22,178869.08,6495,2.14,0.02,thingy,Venice,(total cost:162345-percentage rejected:2)
1926-07-12,293570.79,18918,0.95,2.69,widget,Clifton,(total cost:346127-percentage rejected:1)
1976-08-07,360151.86,11895,1.16,3.63,thingamajig,Hillsdale,(total cost:346127-percentage rejected:1)
1925-07-05,313778.45,6014,1.2,2.24,gadget,Hillsdale,(total cost:346127-percentage rejected:1)
1936-11-04,374917.21,10525,0.91,0.17,frazmus,Ludlow,(total cost:346127-percentage rejected:1)
2010-03-03,164625.53,11323,1.69,nan,1,Cincinnati,(total cost:162345-percentage rejected:2)
1971-01-17,130248.08,19083,1.68,4.05,frazmus,Hillsdale,(total cost:162345-percentage rejected:2)
1952-03-24,133959.74,5045,1.93,0.88,thingamajig,Hillsdale,(total cost:162345-percentage rejected:2)
2006-09-30,408610.56,19175,1.02,1.2,gadget,Venice,(total cost:346127-percentage rejected:1)
1984-08-28,301812.47,8417,0.81,0.41,gizmo,Hillsdale,(total cost:346127-percentage rejected:1)
1990-09-08,150013.59,12699,2.93,1.77,tool,Cincinnati,(total cost:153139-percentage rejected:3)
1936-01-30,134982.19,6151,2.38,2.93,gadget,Lexington,(total cost:162345-percentage rejected:2)
1961-08-31,1,6465,1.13,3.78,frazmus,Venice,(total cost:346127-percentage rejected:1)
1922-04-14,320647.87,12535, ,2.12,bobblehead,Cincinnati,(total cost:346127-percentage rejected:1)
1904-09-09,173737.54,17696,2.03,1.2,thingamajig,Lexington,(total cost:162345-percentage rejected:2)
2008-03-03,1,4721,0.88,1.15,bobblehead,Hillsdale,(total cost:346127-percentage rejected:1)
1969-05-23,338696.49,17438,0.91,1.34,thingy,Kokomo,(total cost:346127-percentage rejected:1)
1958-06-01,345214.64,17589,0.82,None,gadget,Venice,(total cost:346127-percentage rejected:1)
1912-02-13,157518.85,10265,None,0.9,bobblehead,Kokomo,(total cost:153139-percentage rejected:3)
0,152608.18,15009,2.6,1.05,frazmus,Venice,(total cost:153139-percentage rejected:3)
1969-03-07,127380.18,13569,2.69,0.99,bobblehead,Kokomo,(total cost:153139-percentage rejected:3)
nan,144085.77,10694,1.72,1.7,gadget,Cincinnati,(total cost:162345-percentage rejected:2)
