year,cost,miles driven,miles hiked,destination,who with,Target Centroid
1614,4433.95,1552,19.02,multiple destinations,hiking club,(year:1999-miles hiked:20)
1708,3784.81,1719,17.46,multiple destinations,hiking club,(year:1999-miles hiked:20)
2124,nan,121,21.58,Shipshewana,unknown,(year:1990-miles hiked:20)
1752,4707.33,1331,15.96,Pawhuska,nan,(year:2005-miles hiked:19)
 ,2940.94,1606,22.63,Pawhuska,school trip,(year:1999-miles hiked:20)
1971,1887.28,757,18.47,multiple destinations,unknown,(year:1999-miles hiked:20)
2252,4299.19,817,17.82,Ashville,hiking club,(year:2005-miles hiked:19)
2276,4320.24,1168,16.41,Ashville,hiking club,(year:1990-miles hiked:20)
2081,None,299,17.4,Ashville,family,(year:1999-miles hiked:20)
nan,2021.69,1626,16.99,Gatlinburg,unknown,(year:1990-miles hiked:20)
2275,3028.0,178,18.2,Kokomo,alone,(year:2005-miles hiked:19)
2056,0,1954,None,multiple destinations,1,(year:1999-miles hiked:20)
2167,0,1770,21.09,Pawhuska,alone,(year:1999-miles hiked:20)
1751,3177.17,633,22.87,Gatlinburg,alone,(year:1990-miles hiked:20)
2052,583.1,1233,15.4,multiple destinations,hiking club,(year:2005-miles hiked:19)
2348,1455.73,248,19.18,Ashville,family,(year:1999-miles hiked:20)
1836,2247.1,1770,20.38,0,0,(year:2005-miles hiked:19)
2173,1818.36,1876,17.2,Shipshewana,family,(year:1990-miles hiked:20)
nan,781.03,1801,16.45,Pawhuska,family,(year:1999-miles hiked:20)
1661,4323.3,1307,17.33,Pawhuska,school trip,(year:1999-miles hiked:20)
2325,3309.28,829,20.08,Shipshewana,hiking club,(year:2005-miles hiked:19)
2388,1639.57,1432,21.96,Gatlinburg,nan,(year:1999-miles hiked:20)
1602,3851.26,549,17.28,Ashville,unknown,(year:1999-miles hiked:20)
2305,1493.1,1727,20.89,Ashville,family,(year:1990-miles hiked:20)
1921,1,342,21.72,nan,hiking club,(year:1990-miles hiked:20)
1906,4319.7,1421,20.18,Pawhuska,family,(year:2005-miles hiked:19)
1807,2430.1,1694,21.94,Pawhuska,hiking club,(year:1999-miles hiked:20)
1714,1780.7,1904,21.94,Gatlinburg,school trip,(year:1990-miles hiked:20)
2059,580.73,87,19.0,Ashville,unknown,(year:2005-miles hiked:19)
1931,3079.29,1832,22.12,multiple destinations,alone,(year:2005-miles hiked:19)
1617,903.81,1649,16.36,Pawhuska,unknown,(year:1999-miles hiked:20)
1894,None,1085,18.43,Shipshewana,unknown,(year:1999-miles hiked:20)
1964,3433.67,776,22.44,nan,alone,(year:1999-miles hiked:20)
1980,2704.03,1135,20.07,nan,hiking club,(year:1999-miles hiked:20)
2288,2820.61,334,16.86,Ashville,unknown,(year:1999-miles hiked:20)
2059,0,1830,21.83,Shipshewana,alone,(year:2005-miles hiked:19)
1881,3365.24,281,23.06,0,unknown,(year:1999-miles hiked:20)
2288,0,1724,None,Gatlinburg,family,(year:1990-miles hiked:20)
1635,4418.22,1726,23.45,Ashville,unknown,(year:1990-miles hiked:20)
2265,4958.34,516,19.52,Shipshewana,unknown,(year:1999-miles hiked:20)
2129,4722.49,802,19.41,Kokomo,family,(year:1999-miles hiked:20)
2341,2451.89,400,19.93,Pawhuska,family,(year:1990-miles hiked:20)
1796,4662.26,538,17.8,Shipshewana,unknown,(year:1999-miles hiked:20)
0,4744.11,592,19.48,Gatlinburg,school trip,(year:2005-miles hiked:19)
 ,2310.23,1722,23.08,Ashville,family,(year:1999-miles hiked:20)
2267,3191.64,383,21.39,Pawhuska,hiking club,(year:2005-miles hiked:19)
2070,2987.4,452,18.01,Pawhuska,family,(year:2005-miles hiked:19)
1933,1503.67,920, ,Kokomo,hiking club,(year:2005-miles hiked:19)
2169,1250.33,824,21.69,Pawhuska,alone,(year:2005-miles hiked:19)
0,1934.47,606,19.02,0,unknown,(year:1990-miles hiked:20)
1897,2359.15,1201,16.5,multiple destinations,hiking club,(year:1999-miles hiked:20)
2114,853.91,1753,23.04,Gatlinburg,school trip,(year:1990-miles hiked:20)
2157,3948.62,648,16.9,Ashville,family,(year:1990-miles hiked:20)
1808,2254.3,786,20.44,multiple destinations,school trip,(year:1990-miles hiked:20)
2305,2468.43,1237,21.81,Ashville,alone,(year:1999-miles hiked:20)
1,567.9,1311,21.82,Pawhuska,unknown,(year:1990-miles hiked:20)
1999,1298.62,1736,17.91,Kokomo,family,(year:1999-miles hiked:20)
1823,3482.97,565,20.01,Pawhuska,family,(year:1999-miles hiked:20)
1906,727.21,440,18.9,Shipshewana,alone,(year:1999-miles hiked:20)
1980,1739.15,1530,21.95,Shipshewana,alone,(year:1999-miles hiked:20)
2168,1795.22,706,20.11,Pawhuska,hiking club,(year:2005-miles hiked:19)
1860,1021.49,732,18.09,Pawhuska,alone,(year:1990-miles hiked:20)
1612,2775.5,1100,16.73,Ashville,school trip,(year:1999-miles hiked:20)
1787,2562.0,1803,21.32,multiple destinations,unknown,(year:1999-miles hiked:20)
nan,2536.28,1061,19.63,Ashville,alone,(year:1990-miles hiked:20)
2215,3459.9,1874,1,Kokomo,alone,(year:1999-miles hiked:20)
2084,3698.96,394,21.52,Pawhuska,alone,(year:2005-miles hiked:19)
2029,937.18,1574,20.48,Gatlinburg,unknown,(year:1999-miles hiked:20)
1959,1761.44,134,19.84,Gatlinburg,unknown,(year:1990-miles hiked:20)
1934,3472.63,881,18.84,multiple destinations,unknown,(year:2005-miles hiked:19)
2309,2468.36,1140,19.71,Shipshewana,alone,(year:1999-miles hiked:20)
1864,4868.29,62,22.72,Gatlinburg,alone,(year:1990-miles hiked:20)
1638, ,1137,19.15,Pawhuska,hiking club,(year:2005-miles hiked:19)
1,4770.35,1414,19.5,Kokomo,hiking club,(year:1990-miles hiked:20)
2061,4653.34,1,18.26,Ashville,family,(year:1990-miles hiked:20)
2308,3037.66,nan,22.47,0,hiking club,(year:1999-miles hiked:20)
2133,4731.18,nan,22.59,Kokomo,hiking club,(year:1990-miles hiked:20)
1849,1683.82,1750,16.56,multiple destinations,unknown,(year:2005-miles hiked:19)
1618,1,1430,17.76,Gatlinburg,school trip,(year:1999-miles hiked:20)
2019,3633.89,1267,21.07,Gatlinburg,alone,(year:1999-miles hiked:20)
1879,2856.43,732,16.69,Shipshewana,hiking club,(year:1999-miles hiked:20)
1744,3474.96,822,18.81,Ashville, ,(year:2005-miles hiked:19)
1974,1282.4,1595,17.93,Ashville,unknown,(year:1999-miles hiked:20)
2008,3591.89,76,22.03,Gatlinburg,hiking club,(year:2005-miles hiked:19)
2217,2194.21,1024,19.83,Shipshewana,unknown,(year:1999-miles hiked:20)
1601,612.06,345,20.28,Kokomo,hiking club,(year:1990-miles hiked:20)
1785,4011.62,1625,22.24,multiple destinations,school trip,(year:1999-miles hiked:20)
1613,1905.62,1107,17.16,Pawhuska,family,(year:1999-miles hiked:20)
1908,2365.08,1172,22.32,Shipshewana,school trip,(year:1990-miles hiked:20)
2339,2402.37,879,20.87,Pawhuska,family,(year:1990-miles hiked:20)
2135,1159.76,1896,20.76,Kokomo,alone,(year:1990-miles hiked:20)
2301,4393.41,369,15.91,Pawhuska,alone,(year:2005-miles hiked:19)
2079,4919.14,459,16.78,Gatlinburg,family,(year:2005-miles hiked:19)
2190,1142.31,1329,18.56,Ashville,family,(year:1990-miles hiked:20)
2029,4341.68,391,16.34,Kokomo,family,(year:2005-miles hiked:19)
2250,None,1333,16.13,Kokomo,unknown,(year:2005-miles hiked:19)
1739,639.25,332,None,Kokomo,hiking club,(year:2005-miles hiked:19)
1687,4325.62,725,22.17,Shipshewana,unknown,(year:1999-miles hiked:20)
2037,2844.28,93,16.52,Shipshewana,hiking club,(year:1999-miles hiked:20)
1795,2556.93,1106,17.82,Pawhuska,unknown,(year:2005-miles hiked:19)
1943,2064.41,287,20.25,Shipshewana,hiking club,(year:1990-miles hiked:20)
2062,2729.63,1127,18.75,Pawhuska,hiking club,(year:1999-miles hiked:20)
1974,3764.3,783,22.05,multiple destinations,school trip,(year:1990-miles hiked:20)
1800,2373.98,473,16.79,Kokomo,school trip,(year:1999-miles hiked:20)
1639,2480.98,143,16.7,Kokomo,alone,(year:1999-miles hiked:20)
1592,1805.78,1194,18.91,Kokomo,alone,(year:1990-miles hiked:20)
2113,2869.81,293,21.8,multiple destinations,alone,(year:2005-miles hiked:19)
2205,2791.12,1112,22.29,Ashville,school trip,(year:2005-miles hiked:19)
2210,4344.16,762,20.6,Shipshewana,hiking club,(year:1990-miles hiked:20)
2003,2821.12,521,15.66,Shipshewana,alone,(year:2005-miles hiked:19)
2057,693.91,756,33.370000000000005,multiple destinations,school trip,(year:1999-miles hiked:20)
2374,1804.26,283,20.05,Shipshewana,alone,(year:2005-miles hiked:19)
1,2340.85,771,None,Pawhuska,unknown,(year:2005-miles hiked:19)
1661,3802.06,1847,22.48,Shipshewana,family,(year:2005-miles hiked:19)
2210,4462.72,1426,20.7,Shipshewana,unknown,(year:1990-miles hiked:20)
2353,2017.77,1629,37.81,nan,unknown,(year:2005-miles hiked:19)
2327,3772.42,52,17.7,Kokomo,unknown,(year:1999-miles hiked:20)
2025,4587.3,885,20.67,Shipshewana,unknown,(year:1999-miles hiked:20)
2166,2203.18,1134,18.97,multiple destinations,hiking club,(year:1990-miles hiked:20)
2355,4376.98,280,15.21,multiple destinations,unknown,(year:2005-miles hiked:19)
1884,1258.6,1056,21.32,Ashville,school trip,(year:1990-miles hiked:20)
2265,2562.24,None,21.0,Shipshewana,hiking club,(year:1999-miles hiked:20)
2337,1126.2,421,16.63,Pawhuska,school trip,(year:1999-miles hiked:20)
2018,2749.25,1896,18.76,Ashville,school trip,(year:2005-miles hiked:19)
2009,2825.35,1246,18.29,multiple destinations,family,(year:1990-miles hiked:20)
2330,4171.78,1436,18.97,multiple destinations,unknown,(year:1990-miles hiked:20)
2374,703.2,1959,19.19,Shipshewana,family,(year:1990-miles hiked:20)
2275,4971.69,1062,21.7,Ashville,family,(year:1999-miles hiked:20)
2012,1264.18,337,18.27,Pawhuska,unknown,(year:1999-miles hiked:20)
2207,3528.13,553,19.99,Kokomo,hiking club,(year:2005-miles hiked:19)
1777,3593.42,1591,17.22,Kokomo,school trip,(year:1990-miles hiked:20)
1926,3024.65,1932,21.18,Shipshewana,alone,(year:2005-miles hiked:19)
1641,695.78,902,20.5,Kokomo,school trip,(year:2005-miles hiked:19)
None,598.23,nan,19.19,Shipshewana,school trip,(year:1999-miles hiked:20)
1715,1024.94,1239,18.21,Pawhuska,school trip,(year:2005-miles hiked:19)
2312,2532.78,1623,21.01,nan,alone,(year:1999-miles hiked:20)
None,2868.39,385,21.81,Shipshewana,hiking club,(year:1990-miles hiked:20)
1607,2539.72,1594,17.92,nan,family,(year:1999-miles hiked:20)
2237,3532.75,78,21.92,Gatlinburg,school trip,(year:1999-miles hiked:20)
2293,1792.08,1271,16.01,multiple destinations,alone,(year:1999-miles hiked:20)
1711, ,1672,15.37,Pawhuska,alone,(year:2005-miles hiked:19)
1778,1400.31,1695,18.58,Shipshewana,unknown,(year:1999-miles hiked:20)
1984,4464.78,1370,18.68,multiple destinations,hiking club,(year:1999-miles hiked:20)
1836,4673.01,1923,19.14,Ashville,hiking club,(year:1990-miles hiked:20)
 ,3466.65,1,17.18,Pawhuska,alone,(year:1999-miles hiked:20)
2179,2503.71,998,0,Ashville,hiking club,(year:2005-miles hiked:19)
2274,2891.98,312,1,multiple destinations,school trip,(year:1999-miles hiked:20)
2329,1658.47,286,15.72,Ashville,family,(year:2005-miles hiked:19)
1823,1994.86,1022,18.89,Shipshewana,school trip,(year:2005-miles hiked:19)
1801,3553.02,668,16.75,multiple destinations,unknown,(year:2005-miles hiked:19)
1885,3859.27,534,17.28,Shipshewana,hiking club,(year:1990-miles hiked:20)
1738,589.86,853,27.25,Pawhuska,hiking club,(year:1990-miles hiked:20)
2278,728.17,219,19.78,Pawhuska,alone,(year:1990-miles hiked:20)
2070,3662.08,1469,21.99,Kokomo,school trip,(year:2005-miles hiked:19)
1793,3186.56,1052,18.57,Gatlinburg,family,(year:1990-miles hiked:20)
2150,763.01,876,18.42,Gatlinburg,hiking club,(year:2005-miles hiked:19)
1627,2583.69,110,20.11,Ashville,alone,(year:2005-miles hiked:19)
1980,3365.86,nan,17.52,1,family,(year:2005-miles hiked:19)
 ,1951.52,72,21.57,Shipshewana,unknown,(year:1990-miles hiked:20)
1991,1795.89,1314,19.28,Gatlinburg,unknown,(year:1990-miles hiked:20)
1901,2200.38,1975,18.33,Kokomo,1,(year:1990-miles hiked:20)
1820,991.03,320,17.35,multiple destinations,unknown,(year:2005-miles hiked:19)
2027,1774.68,0,17.79,Pawhuska,family,(year:1990-miles hiked:20)
2179,2968.56,605,21.23,Kokomo,hiking club,(year:1990-miles hiked:20)
1942,881.06,610,16.01,Kokomo,family,(year:2005-miles hiked:19)
2085,3939.42,1544,19.19,Shipshewana,hiking club,(year:1999-miles hiked:20)
1887,1415.41,965,16.85,Ashville,hiking club,(year:1990-miles hiked:20)
1917,3701.89,1724,21.08,Ashville,school trip,(year:1990-miles hiked:20)
2001,3476.8,1868,21.97,multiple destinations,unknown,(year:1990-miles hiked:20)
2335,2165.91,324,17.27,Kokomo,hiking club,(year:2005-miles hiked:19)
0,1035.2,1697,21.01,multiple destinations,alone,(year:2005-miles hiked:19)
1618,1961.7,1,18.86,Pawhuska,hiking club,(year:1990-miles hiked:20)
2015,2430.05,1368,18.68,Pawhuska,school trip,(year:1990-miles hiked:20)
2214,3326.17,771,23.06,Pawhuska,unknown,(year:1990-miles hiked:20)
2130,854.56,342,nan,1,school trip,(year:1990-miles hiked:20)
1990,1906.31,839,17.48,multiple destinations,school trip,(year:1999-miles hiked:20)
2147,2239.56,473,17.98,Pawhuska,unknown,(year:1999-miles hiked:20)
0,3123.87,871,11.98, ,alone,(year:1990-miles hiked:20)
1942,4701.2,1168,20.58,Ashville,school trip,(year:1999-miles hiked:20)
2085,3368.81,1076,None,Ashville,hiking club,(year:1990-miles hiked:20)
2125,1304.37,1201,23.53,Shipshewana,school trip,(year:1999-miles hiked:20)
1742,4768.27,329,20.64,Shipshewana,unknown,(year:1990-miles hiked:20)
1718,2908.44,1010,19.54,Gatlinburg,alone,(year:2005-miles hiked:19)
1639,4977.26,834,17.41,Ashville,alone,(year:1990-miles hiked:20)
1944,3290.28,1571,22.47,multiple destinations,family,(year:1999-miles hiked:20)
1818,2432.6,1643,21.23,Ashville,alone,(year:2005-miles hiked:19)
2097,1554.75,656,22.45,Kokomo,hiking club,(year:1990-miles hiked:20)
1814,1174.6,446,21.63,Shipshewana,alone,(year:2005-miles hiked:19)
1735,883.89,1302,17.52,Gatlinburg,hiking club,(year:1990-miles hiked:20)
1982,2496.05,114,16.47,Ashville,hiking club,(year:1990-miles hiked:20)
1844,3396.2,75,18.62,Pawhuska,family,(year:2005-miles hiked:19)
1829,4306.85,328,19.48,Kokomo,school trip,(year:1990-miles hiked:20)
1981,917.85,1265,15.48,Kokomo,unknown,(year:2005-miles hiked:19)
None,1200.15,167,18.61,multiple destinations,family,(year:2005-miles hiked:19)
2215,4796.37, ,20.07,Ashville,None,(year:2005-miles hiked:19)
1951,3563.33,582,17.22,Shipshewana,school trip,(year:2005-miles hiked:19)
1702,3190.96,1023,19.55,Ashville,hiking club,(year:2005-miles hiked:19)
1855,3439.72,1219,23.01,Ashville,hiking club,(year:1999-miles hiked:20)
1989,2580.74,283,19.51,Shipshewana,hiking club,(year:2005-miles hiked:19)
1877,4953.06,1768,22.62,multiple destinations,family,(year:1990-miles hiked:20)
2048,1485.46,71,19.46,Shipshewana,unknown,(year:1990-miles hiked:20)
1721,2305.02,766,16.06,Gatlinburg,unknown,(year:1999-miles hiked:20)
1758,1807.99,1199,22.8,Shipshewana,hiking club,(year:1990-miles hiked:20)
2078,1817.58,1259,20.87,Gatlinburg,unknown,(year:1999-miles hiked:20)
2140,4119.27,1247,22.08,Pawhuska,alone,(year:2005-miles hiked:19)
2206,1527.5,None,22.72,Pawhuska,unknown,(year:1990-miles hiked:20)
2344,4676.39,231,17.5,multiple destinations,hiking club,(year:1999-miles hiked:20)
2029,2558.98,1288,18.73,Pawhuska,alone,(year:1999-miles hiked:20)
1874,3281.54,1137,20.67, ,family,(year:2005-miles hiked:19)
2098,1627.93,1824,23.52,Gatlinburg,unknown,(year:1999-miles hiked:20)
1738,971.51,1284,nan,Shipshewana,hiking club,(year:2005-miles hiked:19)
2345,2225.02,1448,21.52,Gatlinburg, ,(year:1990-miles hiked:20)
2100,980.6,1393,16.08,Pawhuska,family,(year:1990-miles hiked:20)
2180,4246.73,1130,16.15,Ashville,school trip,(year:1990-miles hiked:20)
1898,3065.64,702,16.44,Gatlinburg,unknown,(year:2005-miles hiked:19)
1839,3521.52,1935,15.27,Pawhuska,hiking club,(year:2005-miles hiked:19)
1616,4764.62,1766,17.89,Shipshewana,school trip,(year:1999-miles hiked:20)
1737,4073.15,1654,16.91,Shipshewana,family,(year:1999-miles hiked:20)
1793,1811.58,621,19.91,Kokomo,alone,(year:1990-miles hiked:20)
1722,4306.15,1512,19.17,Shipshewana,alone,(year:1990-miles hiked:20)
2129,0,1556,21.08,Kokomo,alone,(year:1999-miles hiked:20)
2400,1065.25,1125,35.870000000000005,Pawhuska,family,(year:2005-miles hiked:19)
1658,1252.93,1013,0,Gatlinburg,family,(year:2005-miles hiked:19)
2384,3371.67,612,22.25,Gatlinburg,family,(year:1999-miles hiked:20)
1836,770.3,574,19.12,Shipshewana,hiking club,(year:2005-miles hiked:19)
2019,2941.37,1259,17.32,Pawhuska,school trip,(year:1999-miles hiked:20)
1,2986.4,1323,19.97,Pawhuska,alone,(year:2005-miles hiked:19)
1635,1894.98,707,19.27,None,alone,(year:1999-miles hiked:20)
1851,2095.57,380,21.85,Gatlinburg,family,(year:1999-miles hiked:20)
1805,4361.33,650,20.64,Pawhuska,alone,(year:1990-miles hiked:20)
2011,4550.12,706,21.18,Gatlinburg,school trip,(year:1990-miles hiked:20)
1719,3934.05,1375,22.13,Shipshewana,unknown,(year:2005-miles hiked:19)
2048,3609.88,102,19.23,multiple destinations,alone,(year:1990-miles hiked:20)
2088,582.48,1068,22.2,Ashville,school trip,(year:2005-miles hiked:19)
1921,1212.96,1529,21.89,Shipshewana,unknown,(year:1990-miles hiked:20)
1651,2879.84,571,19.13,multiple destinations,hiking club,(year:2005-miles hiked:19)
1981,1836.45,401,1,multiple destinations,school trip,(year:1999-miles hiked:20)
1868,1681.73,212,23.1,Shipshewana,unknown,(year:1990-miles hiked:20)
1993,4685.67,1313,18.21,Pawhuska,hiking club,(year:1999-miles hiked:20)
1666,2259.1,1211,22.95,Pawhuska,hiking club,(year:1999-miles hiked:20)
1617,3315.78,1775,17.67,Shipshewana,unknown,(year:2005-miles hiked:19)
2338,3337.1,1364,17.94,Pawhuska,unknown,(year:1999-miles hiked:20)
1871,2526.81,1635,nan,Kokomo,family,(year:1990-miles hiked:20)
1723,3244.74,1666,17.46,Shipshewana,hiking club,(year:1999-miles hiked:20)
1966,2516.2,1006,16.97,Kokomo,unknown,(year:1999-miles hiked:20)
2119,3597.95,1028,16.88,multiple destinations,hiking club,(year:2005-miles hiked:19)
1,4228.48,479,20.66,multiple destinations,unknown,(year:2005-miles hiked:19)
1672,2579.47,1725,21.51,Ashville,school trip,(year:2005-miles hiked:19)
1606,4350.29,660,3.8500000000000014,Kokomo,hiking club,(year:1990-miles hiked:20)
1766,3552.39,1096,21.04,multiple destinations,unknown,(year:2005-miles hiked:19)
1621,3705.28,1557,23.14,Pawhuska,school trip,(year:1999-miles hiked:20)
1673,3842.41,1272,19.44,Pawhuska,hiking club,(year:1999-miles hiked:20)
1671,2535.3,nan,20.05,Shipshewana,unknown,(year:2005-miles hiked:19)
2309,3348.81,1,18.84,Ashville,school trip,(year:2005-miles hiked:19)
2385,4258.97,358,15.51,Kokomo,family,(year:2005-miles hiked:19)
 ,3940.63,330,20.22,Pawhuska,family,(year:1990-miles hiked:20)
1852,None,1519,20.52,Ashville,family,(year:1999-miles hiked:20)
1905,699.52,1352,20.69,Kokomo,hiking club,(year:2005-miles hiked:19)
2095,1853.27,56,21.71,Gatlinburg,hiking club,(year:1990-miles hiked:20)
2275,1010.6,484,0,Shipshewana,school trip,(year:2005-miles hiked:19)
1962,2410.78,442,21.65,Ashville,family,(year:2005-miles hiked:19)
2206,4930.46,151,19.41,Shipshewana,hiking club,(year:1990-miles hiked:20)
2044,3591.51,1301,19.11,Kokomo,unknown,(year:1990-miles hiked:20)
None,601.92,50,21.55,multiple destinations,hiking club,(year:1999-miles hiked:20)
2055,1948.32,1697,20.26,Gatlinburg,unknown,(year:1990-miles hiked:20)
2249,2431.65,652,23.85,Shipshewana,family,(year:1999-miles hiked:20)
2006,4161.46,838,21.5,1,family,(year:1990-miles hiked:20)
1741,3628.1,1383,21.44,multiple destinations,hiking club,(year:1990-miles hiked:20)
1821,3056.9, ,20.62,Pawhuska,alone,(year:1999-miles hiked:20)
2087,4221.97,141,5.23,1,unknown,(year:2005-miles hiked:19)
1669,4608.62,1688,16.06,Ashville,hiking club,(year:1999-miles hiked:20)
2355,4810.12,1936,21.29,Ashville,unknown,(year:2005-miles hiked:19)
2155,3712.29,233,22.41,multiple destinations,unknown,(year:1990-miles hiked:20)
1823,1444.04,626,20.39,Pawhuska,hiking club,(year:1999-miles hiked:20)
1667,2332.99,721,22.03,Kokomo,0,(year:1990-miles hiked:20)
2106,3664.71,341,16.6,Kokomo,nan,(year:2005-miles hiked:19)
2081,1046.71,1142,18.34,Pawhuska,hiking club,(year:1999-miles hiked:20)
2133,4305.9,780,19.4,Ashville,hiking club,(year:1990-miles hiked:20)
1753,833.22,203,16.75,multiple destinations,family,(year:1990-miles hiked:20)
2290,1893.81,1554,17.71,Shipshewana,alone,(year:1999-miles hiked:20)
2134,2595.2,1572,21.78,Shipshewana,unknown,(year:2005-miles hiked:19)
2108,2861.29,1021,21.33,Ashville,alone,(year:1999-miles hiked:20)
1751,3371.54,1109,16.03,Ashville,family,(year:1999-miles hiked:20)
1661,711.74,321,20.64,Gatlinburg,alone,(year:1999-miles hiked:20)
2082,3149.65,62,21.92,Pawhuska,hiking club,(year:2005-miles hiked:19)
1968,3060.34,966,17.91,Shipshewana,alone,(year:1999-miles hiked:20)
2033,778.0,1284,22.03,nan,nan,(year:1999-miles hiked:20)
2341, ,583,18.15, ,family,(year:1999-miles hiked:20)
1855,None,681,22.61,Gatlinburg,family,(year:1990-miles hiked:20)
2372,3414.44,144,23.78,Gatlinburg,alone,(year:1990-miles hiked:20)
1697,4862.91,599,28.3,Pawhuska,school trip,(year:1990-miles hiked:20)
1779,2060.27,1924,23.99,Ashville,school trip,(year:1990-miles hiked:20)
2035,4912.95,1156,20.76,multiple destinations,unknown,(year:2005-miles hiked:19)
1611,1644.54,747,17.55,Gatlinburg,school trip,(year:1990-miles hiked:20)
2368,3580.37, ,19.11,Kokomo,school trip,(year:2005-miles hiked:19)
1595,3889.76,781,20.93,multiple destinations,alone,(year:1990-miles hiked:20)
2063,2612.66,1445,21.82,multiple destinations,school trip,(year:1990-miles hiked:20)
2004,3010.15, ,16.46,multiple destinations,school trip,(year:1990-miles hiked:20)
 ,4668.69,297,1,multiple destinations,school trip,(year:2005-miles hiked:19)
2207,2496.86,724,18.67,1,school trip,(year:1990-miles hiked:20)
2121,1777.35,1988,23.03,Shipshewana,unknown,(year:1999-miles hiked:20)
1999,1573.43,1990,22.94,Ashville,alone,(year:1990-miles hiked:20)
2269,764.75,1316,23.36,Ashville,family,(year:1999-miles hiked:20)
1702,1529.53,633,20.09,None,unknown,(year:1999-miles hiked:20)
1646,1082.86,831,22.67,Ashville,alone,(year:2005-miles hiked:19)
2214,1832.26,382,19.03,Ashville,hiking club,(year:1999-miles hiked:20)
2358,3957.05,1790,22.63,multiple destinations,hiking club,(year:1990-miles hiked:20)
2276,3509.21,1130,None,Ashville,unknown,(year:2005-miles hiked:19)
2274,1276.04,1831,16.16,Gatlinburg,unknown,(year:1999-miles hiked:20)
2299,2617.24,1180,18.31,Pawhuska,school trip,(year:1999-miles hiked:20)
2337,2656.69,79,21.57,Gatlinburg,alone,(year:1990-miles hiked:20)
1828,4122.42,1187,23.79,multiple destinations,family,(year:1990-miles hiked:20)
1898,2477.86,936,22.21,Kokomo,alone,(year:1990-miles hiked:20)
2102,1038.97,1628,18.84,Shipshewana,school trip,(year:2005-miles hiked:19)
2183,3659.7,173,16.48,Ashville,unknown,(year:1999-miles hiked:20)
2233,2231.04,1528,19.15,multiple destinations,hiking club,(year:1999-miles hiked:20)
1620,None,1594,21.48,multiple destinations,unknown,(year:2005-miles hiked:19)
